 # Polarisation optical depth (Siebenmorgen 2023, A&A 670A,115; SC 2023 doi: 10.48550/arXiv.2311.03310)
 # wel         sigp_aC     sigp_Si      sigp_dark    sigt
 #----------------------------------------------------------------------------------------
   1.560E-05   1.158E+01   5.170E+01   0.000E+00   2.585E+00
   1.520E-05   1.277E+01   4.304E+01   0.000E+00   2.635E+00
   1.470E-05   1.438E+01   3.143E+01   0.000E+00   2.711E+00
   1.430E-05   1.576E+01   2.194E+01   0.000E+00   2.782E+00
   1.390E-05   1.706E+01   1.604E+01   0.000E+00   2.838E+00
   1.350E-05   1.813E+01   1.241E+01   0.000E+00   2.894E+00
   1.320E-05   1.882E+01   1.116E+01   0.000E+00   2.940E+00
   1.280E-05   1.972E+01   1.085E+01   0.000E+00   3.014E+00
   1.250E-05   2.047E+01   1.049E+01   0.000E+00   3.082E+00
   1.220E-05   2.127E+01   1.033E+01   0.000E+00   3.163E+00
   1.190E-05   2.206E+01   1.095E+01   0.000E+00   3.263E+00
   1.160E-05   2.276E+01   1.211E+01   0.000E+00   3.375E+00
   1.140E-05   2.316E+01   1.369E+01   0.000E+00   3.460E+00
   1.110E-05   2.366E+01   1.686E+01   0.000E+00   3.599E+00
   1.080E-05   2.404E+01   2.088E+01   0.000E+00   3.822E+00
   1.050E-05   2.428E+01   2.479E+01   0.000E+00   4.105E+00
   1.030E-05   2.437E+01   2.745E+01   0.000E+00   4.349E+00
   1.000E-05   2.438E+01   3.130E+01   0.000E+00   4.699E+00
   9.750E-06   2.430E+01   3.460E+01   0.000E+00   5.034E+00
   9.500E-06   2.413E+01   3.777E+01   0.000E+00   5.405E+00
   9.250E-06   2.386E+01   4.082E+01   0.000E+00   5.727E+00
   9.080E-06   2.363E+01   3.866E+01   0.000E+00   5.905E+00
